Customer_ID,Recency,Frequency,Monetary
62427.0,176,3,3599.7239085
62428.0,120,3,3761.3418208000003
62429.0,88,5,8402.3666053
62430.0,121,4,3975.4743264
62431.0,106,4,8609.705484600001
62432.0,42,3,3666.1347912
62433.0,100,2,3134.5062807000004
62434.0,186,3,3868.2587622
62435.0,41,3,5344.797631699999
62436.0,140,4,8676.626819000001
62437.0,1,7,7299.956606000001
62438.0,327,3,2726.1779693
62439.0,4,3,6053.3201595
62440.0,68,4,6412.5589511
62441.0,284,1,2197.375553
62442.0,1,7,7007.63751967
62443.0,119,4,4220.3807619
62444.0,91,7,11723.6832987
62445.0,26,5,2980.011145
62446.0,74,3,7264.987244399999
62447.0,16,4,7686.120978
62448.0,77,3,1646.84251146
62449.0,122,2,3559.626204
62450.0,127,3,2603.0396003
62451.0,35,5,6167.9197604
62452.0,8,3,3844.1552824
62453.0,114,4,5673.87832951
62454.0,31,4,5906.4045221999995
62455.0,27,6,6236.325745499999
62456.0,59,4,3474.8649522000005
62457.0,1,5,8996.5399218
62458.0,20,6,15212.1906937
62460.0,48,2,7955.289893
62461.0,58,3,5224.235248999999
62462.0,159,1,2165.476285
62463.0,69,2,4569.586053499999
62464.0,78,6,8978.37117216
62466.0,112,3,2433.5379781
62467.0,71,3,3518.0825618000003
62468.0,41,6,6031.0380742
62469.0,15,7,13203.929243800001
62470.0,66,3,7328.7935052
62471.0,169,3,3231.9218220000002
62472.0,25,7,10628.9652977
62473.0,117,5,3152.33956071
62474.0,276,1,2690.513249
62475.0,137,2,1765.683914
62476.0,13,2,2109.5068076
62477.0,140,3,3755.88427951
62478.0,6,3,6699.398483
62479.0,361,1,146.050974
62480.0,172,6,13315.701277299999
62481.0,173,2,5397.512463999999
62483.0,208,1,74.70076372
62484.0,28,2,1068.9456491
62485.0,10,4,3693.5826633999995
62486.0,67,4,3431.9505902
62487.0,129,2,2488.2655784
62488.0,355,1,594.1312829
62489.0,33,3,2473.9987114
62490.0,132,3,5697.8572113
62491.0,222,2,5965.640604
62492.0,132,4,4601.5362687
62493.0,44,1,2795.054599
62495.0,62,3,2475.8256930000002
62496.0,190,1,507.241963
62497.0,28,6,12964.7647368
62498.0,1,4,5167.5586397
62499.0,36,3,4711.0370559
62500.0,123,3,6712.246100400001
62501.0,102,3,6887.4683321
62502.0,94,4,6402.0491927
62503.0,27,3,2479.2576337
62504.0,13,3,4417.2679876
62505.0,5,6,15071.48915011
62506.0,196,1,584.3402733
62507.0,202,4,4212.41707212
62508.0,132,3,3818.2554280000004
62509.0,108,6,11790.2286565
62511.0,103,1,983.4585467
62512.0,4,4,8719.8790986
62513.0,15,3,8399.676258
62514.0,146,3,4081.6746495
62515.0,208,1,3320.496836
62516.0,65,4,1886.4987638
62517.0,49,5,7819.1342487
62518.0,185,1,2344.298455
62519.0,117,2,3901.028969
62520.0,177,3,3115.7364784
62521.0,108,3,2182.41812
62522.0,65,3,2812.7501622100003
62523.0,126,2,4720.063907600001
62524.0,97,4,8054.711384100001
62525.0,86,3,840.7047845
62526.0,38,3,1960.2487677000001
62527.0,96,3,3533.9763151
62528.0,76,5,6717.57834774
62529.0,113,2,1795.5511554999998
62530.0,7,5,7509.5851336
62531.0,23,5,3820.3466039
62532.0,136,1,3509.175588
62533.0,60,2,2886.3642747
62534.0,109,3,5823.837611
62535.0,92,4,4217.0352809
62536.0,33,4,5134.664071
62537.0,138,4,11313.786486
62538.0,203,1,15.89397563
62539.0,123,5,9384.965633599999
62540.0,17,12,16228.4959723
62542.0,296,2,617.8597537
62543.0,167,2,3941.9914817
62544.0,23,3,2155.10694797
62545.0,210,3,7734.1005099
62546.0,55,4,8345.5693347
62547.0,100,5,8116.0218805
62548.0,82,2,2761.485487
62549.0,27,4,4342.3999167
62550.0,44,7,7395.8598357
62551.0,4,5,5916.3465082
62552.0,65,5,7978.1106515
62553.0,166,4,7143.366664700001
62554.0,118,3,5965.2341829
62555.0,334,1,2663.229377
62557.0,53,3,2422.5595649
62558.0,258,1,102.2560532
62559.0,14,2,4406.8338959
62560.0,60,1,246.8079474
62561.0,143,1,180.9749749
62562.0,12,1,512.3294472
62563.0,248,4,9451.6131151
62564.0,6,5,6336.8013562
62565.0,26,6,7852.42085539
62566.0,145,2,252.01306828000003
62567.0,119,1,350.7887706
62568.0,222,2,508.9353589
62569.0,40,2,4515.85784
62570.0,175,2,1255.8924905
62571.0,115,3,1687.9838597799999
62572.0,147,4,2401.94183388
62573.0,255,3,3854.3186540700003
62574.0,62,4,2191.5020622
62575.0,73,2,3347.273796
62576.0,127,3,1762.1226776
62577.0,56,3,4807.9816911
62578.0,45,2,2391.5394923
62579.0,11,5,6244.6566835
62580.0,91,4,5193.056378900001
62582.0,85,3,4119.253061910001
62583.0,3,4,3202.0633193000003
62584.0,31,5,3964.1293469
62585.0,164,1,637.3743478
62586.0,55,4,5830.2591675
62587.0,223,1,2389.429934
62588.0,96,6,6296.43856252
62589.0,137,5,6744.3023288
62590.0,8,2,839.8359759
62591.0,138,4,5780.514010700001
62592.0,34,3,2464.5500302
62593.0,51,7,6199.2376135
62594.0,176,4,3389.9178783999996
62595.0,144,1,1374.085133
62596.0,18,3,3890.5213573
62597.0,64,5,5758.2195571
62598.0,52,1,42.9741631
62599.0,10,3,954.2635088
62600.0,129,2,3338.2439219000003
62601.0,281,3,5880.9139012
62602.0,190,2,5969.749195
62603.0,85,2,2606.6874927999997
62604.0,186,3,4100.7618488
62605.0,19,6,8478.29594167
62606.0,241,2,7270.384162
62607.0,29,5,2533.0142831900002
62608.0,120,5,6904.085025599999
62609.0,222,3,1696.54317255
62610.0,8,2,1183.0288588
62611.0,202,3,2644.9361083
62612.0,45,4,5157.3274369
62614.0,3,4,7627.2950140600005
62615.0,249,2,2448.2719770000003
62616.0,64,5,8953.8295652
62617.0,319,2,4399.628944
62618.0,28,2,948.311098
62619.0,146,1,2148.73589
62620.0,126,2,1114.0920168999999
62621.0,67,3,5449.6467646
62622.0,136,2,1157.51459819
62623.0,65,4,3297.3680374
62624.0,114,4,6414.4825652
62625.0,17,4,3114.5607032999997
62626.0,276,3,6423.4043280000005
62627.0,59,2,2815.4306576999998
62628.0,120,3,3030.6829779
62629.0,17,4,7932.9926780999995
62630.0,28,5,11532.1009113
62632.0,7,6,9346.5411608
62633.0,100,4,7178.4781254
62634.0,107,2,3701.925756
62635.0,183,2,4326.3938734
62636.0,235,3,6349.3562544
62637.0,8,2,1166.5444578
62638.0,8,3,3577.2647549999997
62639.0,77,1,235.70179
62640.0,113,5,7935.1996796
62641.0,205,2,509.001458
62642.0,78,1,4197.62015
62643.0,24,3,902.7436993
62644.0,314,3,1389.11996894
62645.0,53,6,8389.0779033
62646.0,47,5,5785.836649999999
62647.0,7,6,7570.5632903000005
62648.0,89,2,5487.0779680000005
62649.0,183,3,6167.0037688
62650.0,90,5,11017.9343835
62651.0,35,3,4156.4364193
62652.0,70,6,5859.0432475
62653.0,16,3,5986.4337117
62654.0,7,4,5278.1757754
62655.0,165,3,10823.680053
62656.0,112,4,3416.74514319
62657.0,115,6,5649.1049649999995
62658.0,93,2,4225.104444799999
62659.0,169,2,3793.0928839999997
62660.0,29,6,5302.460597
62661.0,70,7,14266.652932
62662.0,12,4,4868.8401184
62663.0,23,3,2952.7122087
62664.0,73,7,11786.1013845
62665.0,69,3,3558.9454033
62666.0,181,5,11395.4301094
62667.0,66,4,4518.367005599999
62668.0,171,5,6339.4023198
62669.0,169,2,2600.4301715
62670.0,44,3,2533.74085223
62671.0,85,2,1180.6172011
62672.0,151,2,2381.1510226
62673.0,167,1,3683.592674
62674.0,40,4,5250.5422276
62675.0,143,3,5673.1098048
62676.0,334,1,3409.085964
62677.0,58,7,5804.49982595
62678.0,246,4,3335.1549338
62679.0,43,4,7213.8611646
62680.0,48,2,5703.6150689999995
62681.0,355,1,91.34203415
62682.0,39,1,3355.515024
62684.0,131,2,2411.2674546
62685.0,225,2,2055.1062145
62686.0,25,3,9953.644989
62687.0,128,4,3673.9920547
62688.0,84,2,3622.1237011
62689.0,51,4,4845.2408667
62690.0,2,3,1539.9266996
62691.0,100,2,1084.1815913
62692.0,137,4,8463.032883299999
62693.0,45,5,12642.780392
62694.0,144,4,6581.875212
62695.0,7,7,14977.2246778
62696.0,14,1,3886.483414
62697.0,339,1,431.1581991
62698.0,137,5,3034.49238847
62699.0,113,4,5467.9513535999995
62700.0,179,2,4296.688856000001
62701.0,78,1,3306.110269
62702.0,249,2,1955.2989298999998
62703.0,46,1,1842.613857
62704.0,118,2,2790.6381451
62705.0,197,2,1293.8360228699999
62706.0,107,3,2523.83334815
62707.0,67,6,3692.75168954
62708.0,71,5,6939.6172802
62709.0,70,5,6643.2217812
62710.0,37,1,2589.504324
62711.0,50,2,1284.5906043
62712.0,304,1,879.9589502
62713.0,114,2,3743.5337276
62714.0,37,3,6734.0440994
62715.0,58,7,7630.7679182
62716.0,151,2,2614.9309831
62717.0,36,7,12771.90342293
62718.0,128,4,5651.0030583
62719.0,54,4,8203.155476
62721.0,5,3,3937.441975
62722.0,44,2,5152.6837940000005
62723.0,107,2,2043.2598986000003
62724.0,127,4,10589.8731514
62725.0,155,2,3417.051567
62726.0,41,4,2570.0219595999997
62727.0,191,4,2823.28805051
62728.0,250,3,4322.8976685
62729.0,3,2,4822.142637
62730.0,105,3,1037.30943817
62731.0,279,2,2417.59973962
62732.0,6,6,10964.106921300001
62733.0,111,2,3062.948345
62734.0,106,1,1357.215737
62735.0,125,3,3916.1798788
62736.0,82,3,3812.792568
62737.0,35,3,5457.679551
62738.0,90,3,8145.3731339999995
62739.0,83,2,2533.5410462
62740.0,46,6,5500.8073844
62741.0,242,4,8272.3065971
62742.0,5,6,6045.929492650001
62743.0,81,2,4416.410656
62744.0,9,4,13119.982456
62745.0,231,4,6783.2290112
62746.0,163,2,930.3296270999999
62747.0,147,2,2894.0328886
62748.0,65,4,6824.3948648000005
62749.0,15,4,5991.79032878
62750.0,168,2,2919.1913058
62751.0,35,4,4139.4032968
62752.0,14,7,7270.4281527
62753.0,207,1,1643.888018
62754.0,27,4,4886.3236503
62755.0,134,7,15994.9973192
62756.0,97,5,11513.070579
62757.0,274,5,7838.64283529
62758.0,64,1,3784.83507
62759.0,67,5,4773.8214892
62760.0,85,2,2254.9195615999997
62761.0,6,7,9551.8363468
62762.0,37,3,8577.952947
62763.0,7,9,17265.0574195
62764.0,45,6,9804.7020391
62765.0,110,3,5080.708847100001
62766.0,61,4,8954.4816502
62767.0,278,1,2779.188175
62768.0,49,1,1220.301143
62769.0,18,3,3927.589339
62770.0,77,1,3181.696139
62771.0,345,1,66.31075932
62772.0,100,2,3575.7125268
62773.0,60,1,65.14421851
62774.0,39,6,8015.193061
62775.0,126,5,11761.817278999999
62776.0,1,3,4223.1105068
62777.0,85,3,1690.98092378
62778.0,5,1,187.7507206
62779.0,32,3,3600.8794751
62780.0,134,5,5463.4372091
62781.0,18,6,11514.04151829
62782.0,12,2,4321.457642
62783.0,38,3,930.3407162999999
62784.0,111,5,5646.43980623
62785.0,31,3,4094.9024369000003
62786.0,26,4,3400.2710341
62787.0,2,4,4103.8563663
62788.0,81,5,11855.3559761
62789.0,42,5,9681.1117215
62790.0,150,1,1220.807007
62791.0,159,1,526.4145071
62792.0,45,5,12631.8238849
62793.0,9,7,6436.1213465
62794.0,235,1,425.1009571
62796.0,117,2,674.9571139
62797.0,157,2,2002.6262922
62798.0,57,6,6579.840405600001
62799.0,33,7,13483.619964500002
62800.0,35,5,2279.5402944
62801.0,167,4,4304.1907058
62802.0,42,4,2834.0291004
62803.0,138,1,4918.335673
62804.0,56,2,4345.6248226
62805.0,166,2,5669.328646999999
62806.0,8,4,11556.4466614
62807.0,142,2,2691.396056
62808.0,268,1,1540.029133
62809.0,275,2,3743.8481767000003
62810.0,153,5,10359.612627
62811.0,199,4,5762.78441898
62812.0,2,5,5030.63221954
62813.0,32,6,11313.8861236
62814.0,17,3,5336.5519236
62815.0,78,2,1163.0106918000001
62816.0,60,4,3464.9652565
62817.0,261,1,1391.761158
62818.0,171,3,2248.9466119
62819.0,18,5,5271.0933320799995
62820.0,17,2,4543.256206
62821.0,62,3,8013.957987
62822.0,72,4,11975.07045711
62823.0,53,3,9161.968279
62824.0,21,5,7433.081440000001
62825.0,18,2,3643.800856
62826.0,27,5,3776.7828335
62827.0,85,8,15212.3136436
62828.0,65,3,4152.3986608000005
62829.0,261,3,5023.367437299999
62830.0,4,3,884.2138097
62831.0,92,2,1634.6731508
62832.0,17,4,8895.545599699999
62833.0,236,3,5971.5563991
62834.0,52,3,7974.0099377
62835.0,46,2,1568.8161541
62836.0,53,4,5543.2011049
62837.0,30,7,9840.6596892
62838.0,224,4,6793.485991150001
62839.0,136,4,5956.8149487
62840.0,13,5,8089.5135197
62841.0,86,2,1063.3381674
62842.0,10,2,2108.2529554000002
62843.0,27,3,6165.916986
62844.0,106,2,2640.3442516
62845.0,9,6,12785.425494
62846.0,30,2,269.44222335
62847.0,8,4,4938.52105277
62848.0,10,1,3397.037981
62849.0,131,1,603.4015655
62850.0,79,3,3423.2766389
62851.0,4,6,9273.9098199
62852.0,130,4,2876.52639979
62853.0,20,5,5118.4364881
62854.0,10,4,4341.148357800001
62855.0,54,6,5543.145494
62856.0,79,3,2054.7049654
62857.0,290,2,4518.578433
62858.0,121,5,6693.6379493
62859.0,159,3,3349.3333471
62860.0,193,2,940.8005142
62861.0,65,4,5765.0732401
62862.0,15,2,4326.960883
62863.0,80,1,1022.689715
62864.0,222,3,4144.96595084
62865.0,87,3,3381.4598242
62866.0,50,3,4369.4332823
62867.0,81,5,7719.01395266
62868.0,136,4,3665.321947
62869.0,208,2,1351.81727304
62870.0,89,4,3362.7120216000003
62871.0,271,2,3519.072215
62872.0,26,3,2204.5257364999998
62873.0,43,4,4574.5232151
62874.0,78,6,11296.5052433
62875.0,206,4,3329.2616292000002
62876.0,112,6,4206.0010346
62877.0,151,1,927.950747
62878.0,6,5,9288.3336177
62879.0,287,3,1190.28605615
62880.0,88,4,7670.3819505
62881.0,91,2,2466.0506246
62882.0,259,1,1341.995439
62883.0,63,7,13914.482802
62884.0,30,3,1135.42769267
62885.0,96,3,4897.0584853
62886.0,28,6,12344.8358368
62887.0,349,1,4244.108694
62888.0,63,2,4573.067994
62889.0,164,2,3439.614775
62890.0,245,3,7455.11218
62891.0,6,4,2894.7558005
62892.0,68,5,4785.3475541
62893.0,184,1,2485.483303
62894.0,122,2,2290.3869118
62895.0,117,4,6705.5554529
62896.0,9,5,6486.6963271
62897.0,35,6,6007.96507988
62898.0,18,1,2421.503234
62899.0,363,1,1767.699728
62900.0,65,1,1920.800693
62901.0,99,2,2566.7804606
62902.0,134,3,5286.8448988
62903.0,46,3,4775.2611821
62904.0,69,2,3003.6309966
62905.0,68,2,1076.5375285
62906.0,202,2,956.288272
62907.0,2,5,4879.0285685
62908.0,127,2,1637.9584561000001
62909.0,31,5,5288.85508
62910.0,94,3,4728.2187359
62911.0,303,1,87.07467529
62912.0,126,3,670.5884715899999
62913.0,40,3,2210.4629906
62914.0,53,2,2143.3059428
62915.0,68,4,4402.2547558999995
62916.0,36,6,10452.815399
62917.0,90,4,8744.57559255
62918.0,32,3,2920.19383652
62919.0,41,4,6027.0369135
62920.0,7,4,8059.2307506
62921.0,319,1,2637.276266
62922.0,27,2,1380.1819793
62923.0,286,3,5292.2264212
62924.0,76,4,5967.9034228
62925.0,54,4,7585.5493701
62926.0,255,1,1483.123194
62927.0,50,6,9998.939527
62928.0,97,2,4156.504957
62929.0,14,2,1919.6847254
62930.0,12,7,11079.1625643
62931.0,18,3,2086.8868049
62932.0,209,1,4884.741097
62933.0,101,3,2514.94375153
62934.0,78,3,4059.5219085
62935.0,195,2,819.1666693000001
62936.0,37,5,10220.6745702
62937.0,75,3,5488.8735831
62938.0,128,2,1660.9454908
62939.0,96,4,7365.1122473000005
62940.0,27,3,3764.1206143
62941.0,53,2,2665.0413496
62942.0,38,2,3077.7470249999997
62943.0,74,3,2133.4114442
62945.0,99,3,5083.8672381
62946.0,106,4,2801.1757774000002
62947.0,108,2,1628.18946545
62948.0,148,2,2066.0496951
62949.0,359,1,2887.800961
62950.0,122,3,2859.3585304
62951.0,105,2,1921.7026074
62952.0,42,3,4648.519253400001
62953.0,236,1,1242.719446
62954.0,34,3,3773.372827
62955.0,50,6,5684.8514836
62956.0,39,5,8957.561606000001
62957.0,10,1,370.6922585
62959.0,20,6,3058.3535368499997
62960.0,48,3,4778.2487559
62961.0,34,4,4815.53039562
62962.0,80,7,7278.28234949
62963.0,81,4,4978.2660122
62964.0,93,6,7063.99406162
62965.0,252,3,3418.2489960000003
62966.0,69,4,2385.6386438
62967.0,97,4,8610.956546
62968.0,29,2,5188.855715
62969.0,22,4,6877.3783517
62970.0,53,4,2229.6915098
62971.0,30,3,7723.4081858
62972.0,154,1,4163.448458
62973.0,263,1,418.6244538
62974.0,261,1,1601.750059
62975.0,60,4,2905.9055076000004
62976.0,58,3,3486.99672582
62977.0,30,1,329.7956965
62978.0,41,3,2055.6580913
62979.0,25,6,9501.7580697
62981.0,66,3,7085.630183500001
62982.0,212,4,1783.6457802
62983.0,41,4,3485.7916553299997
62984.0,50,5,2612.4588524
62987.0,201,1,755.720601
62988.0,157,4,7267.1114019999995
62989.0,6,4,4687.27818891
62990.0,174,3,2807.7032675
62991.0,108,3,1375.9051413
62992.0,9,5,4020.3656874999997
62993.0,16,5,3140.1517930799996
62994.0,119,3,4710.1303499000005
62995.0,6,4,7071.461375
62996.0,11,2,2106.4936765
62997.0,263,1,1625.22676
62998.0,28,4,3523.910084
63000.0,12,1,4011.693643
63001.0,140,1,2622.838895
63002.0,199,4,4972.1091694
63003.0,28,3,2426.0152734000003
63004.0,93,6,7570.5535854
63005.0,33,2,3679.4026054
63006.0,4,5,3401.08039571
63007.0,75,2,2792.1782709999998
63008.0,79,1,808.586926
63009.0,37,3,2990.8864673
63010.0,41,6,10389.3643515
63011.0,69,4,1267.81504518
63013.0,4,3,1273.7140236
63014.0,68,2,1556.0565042
63015.0,114,5,3011.9082337
63016.0,113,4,5709.4704887
63017.0,175,4,9652.266679
63018.0,61,5,5469.18153431
63019.0,30,3,5104.5058005
63020.0,48,2,3155.558673
63021.0,100,1,3421.933891
63022.0,96,3,5935.324538000001
63023.0,96,7,4081.33546988
63024.0,130,4,13081.445575
63025.0,40,5,3703.29314971
63026.0,39,3,1069.1598129
63027.0,26,3,4934.7237984
63028.0,242,1,1164.904407
63029.0,334,1,3674.446189
63030.0,104,2,3091.162146
63031.0,152,2,1728.5002915
63032.0,67,3,3150.8972139
63033.0,49,3,944.3303334
63034.0,68,4,4232.04234329
63035.0,63,1,1520.823413
63036.0,55,4,6741.1503568
63037.0,261,3,4807.631662
63038.0,212,4,4230.925454
63039.0,136,5,4697.4413556
63040.0,145,3,1958.6369122
63041.0,90,4,7898.2532985
63042.0,269,1,3109.612453
63043.0,180,3,2315.8071371600004
63044.0,66,3,3808.5899353
63045.0,56,4,4572.100851
63046.0,3,5,5110.0038987
63047.0,80,3,2921.1469692
63048.0,117,3,3246.2319584999996
63049.0,196,2,4338.269141
63050.0,284,1,569.448704
63051.0,96,7,6603.062984
63052.0,95,3,3839.8421233999998
63053.0,66,7,6574.46422817
63054.0,12,2,7445.731049
63055.0,102,4,1889.5837847999999
63056.0,16,2,5431.116207
63057.0,77,3,7774.272897
63058.0,33,4,3643.8025838999997
63059.0,95,2,5485.2958979
63060.0,83,6,12315.824416
63061.0,3,2,5321.769978
63063.0,183,2,1275.8553316
63064.0,90,3,1627.8240669800002
63065.0,38,8,12406.2917734
63066.0,68,2,343.8153448
63067.0,92,1,1179.341391
63068.0,14,9,12922.4654522
63069.0,22,2,2859.0300751
63070.0,55,3,4815.5800107000005
63072.0,43,6,10838.9840228
63073.0,64,5,5176.9094488
63074.0,13,5,12815.1405691
63075.0,57,2,1313.634725
63076.0,220,4,7804.8575014
63077.0,287,3,3550.280919
63078.0,175,2,1116.43132931
63079.0,49,6,6228.302536300001
63080.0,142,1,1354.270783
63081.0,91,3,6418.3043319
63082.0,20,1,1221.679596
63083.0,191,2,4370.653842
63084.0,40,2,3295.8197831
63086.0,86,9,7503.87674868
63087.0,11,1,942.5159192
63088.0,20,4,3766.98439488
63089.0,53,3,3050.0278749999998
63090.0,350,1,3901.724242
63091.0,62,4,1553.7933265000001
63092.0,17,5,4714.7933054
63093.0,2,3,4170.2975559
63094.0,167,2,2275.2013582
63095.0,114,3,9307.097546
63096.0,27,4,6129.685959
63097.0,28,2,1087.6338727
63098.0,22,5,8605.681133099999
63099.0,312,1,891.727132
63100.0,22,6,10092.783206470001
63101.0,2,3,1317.2363436300002
63102.0,32,3,3488.6964787
63103.0,73,3,5217.1136299
63104.0,12,1,49.25770846
63105.0,265,5,7657.9566196
63106.0,209,6,6983.2142592400005
63107.0,112,1,2201.551583
63108.0,110,4,5967.6884589
63109.0,64,7,7740.7857617
63110.0,79,3,1822.925678
63111.0,138,1,1511.592975
63112.0,175,6,7152.01028889
63113.0,83,1,1331.883588
63114.0,296,2,1039.4079464
63115.0,12,6,9914.181935999999
63116.0,2,3,4868.0398439
63117.0,253,4,12479.373709
63118.0,47,8,10009.02197514
63119.0,243,2,1102.1134402
63120.0,46,4,4838.5102776
63121.0,6,2,3578.3959042
63122.0,108,2,3518.0471675999997
63123.0,101,2,439.72125346999997
63124.0,16,5,4035.3631145
63125.0,90,6,8875.056226
63126.0,130,6,4255.3981643
63127.0,22,2,3506.8413761
63128.0,93,1,1480.38353
63130.0,161,2,2677.2542489999996
63131.0,26,1,679.8428817
63133.0,3,6,5482.7498985
63134.0,196,2,3677.9930807
63136.0,67,2,2036.2106926000001
63137.0,305,1,1086.962218
63138.0,44,7,11125.10130445
63139.0,184,2,1977.7409656
63140.0,158,2,1416.0195282
63141.0,156,2,1170.3773008
63142.0,11,10,12259.54309165
63143.0,40,4,10502.8074574
63144.0,170,2,1556.0094272
63145.0,86,4,3296.2937182
63146.0,308,2,651.7086239
63147.0,11,5,6005.8079494
63148.0,176,1,150.6217922
63149.0,44,3,1704.2425977
63150.0,34,5,4290.1279205
63152.0,39,5,9912.438606
63153.0,83,6,3813.458965
63154.0,128,5,6723.1959429
63155.0,229,5,7374.2528712
63156.0,209,2,994.0532854
63157.0,142,3,3044.8556407
63158.0,29,2,2984.8797326999997
63159.0,50,8,7016.7853529
63160.0,112,2,2365.7975771
63161.0,130,1,608.5959372
63162.0,36,6,9947.4520885
63163.0,195,3,4213.783169
63164.0,77,4,4554.7366406
63165.0,72,4,3240.4786262000002
63166.0,7,5,5088.19297343
63167.0,86,4,12288.468914000001
63168.0,49,2,996.9963469
63169.0,107,4,6792.92419739
63170.0,45,1,529.9864259
63171.0,24,2,428.0565067
63172.0,20,3,5744.275766
63173.0,8,3,6040.941301599999
63174.0,52,1,476.1756815
63175.0,88,6,6870.3082274
63176.0,194,4,1764.17346385
63177.0,70,3,5772.9879711
63178.0,207,3,740.5306066
63179.0,270,1,2787.400157
63180.0,35,6,8198.1644965
63181.0,52,6,9977.770113499999
63182.0,98,2,1959.6851977
63183.0,182,3,9565.475299
63184.0,169,1,1175.062346
63185.0,18,5,6430.618982700001
63186.0,87,2,1053.1603274
63188.0,37,3,936.4227297
63189.0,123,3,1161.3813811
63190.0,148,1,1265.906679
63191.0,9,2,1873.4477897
63192.0,150,4,6763.9504097
63193.0,95,3,3178.1839842
63194.0,149,5,8217.5754647
63195.0,128,5,4281.8468974
63196.0,1,2,4829.7777764
63197.0,346,1,309.851846
63198.0,92,3,2184.9255408999998
63199.0,1,3,915.91022593
63200.0,129,2,5521.255416
63201.0,95,3,1737.7089152
63202.0,61,5,5809.6338722
63203.0,193,1,1823.891488
63204.0,79,2,6301.243166
63205.0,117,3,1807.7968825
63206.0,24,3,4189.7111684
63207.0,109,2,5284.740983
63208.0,103,2,2371.282762
63209.0,75,5,5775.2124557
63210.0,182,2,3833.6927439
63211.0,16,3,5356.5404165
63212.0,116,4,7128.4699762
63213.0,3,6,9493.5777822
63214.0,203,2,944.32198375
63215.0,166,3,1249.5233977999999
63216.0,16,3,923.96787364
63217.0,271,1,1062.513672
63218.0,170,3,861.29072307
63219.0,16,5,4581.6817642999995
63220.0,22,6,4184.0332207
63221.0,9,4,8182.192604
63222.0,53,4,12752.61374
63223.0,31,6,8111.9637247
63224.0,39,4,2422.6155559
63225.0,63,2,1808.6657052
63226.0,53,4,2759.27899704
63227.0,58,1,177.0751683
63228.0,56,2,2735.874025
63229.0,189,4,2977.3740641
63230.0,329,2,919.7781392
63231.0,89,5,5382.8078094
63232.0,201,4,6619.1515805
63233.0,97,4,6469.4050828
63234.0,194,2,1575.7987598
63235.0,12,4,9912.796677
63236.0,99,2,577.9672871
63237.0,48,3,3349.2636676
63238.0,22,1,1471.777493
